stop_date,stop_time,county_name,driver_gender,driver_age_raw,driver_age,driver_race,violation_raw,violation,search_conducted,search_type,stop_outcome,is_arrested,stop_duration,drugs_related_stop
2015-12-12,20:33,,M,1996.0,19.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-12,21:44,,F,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,21:58,,M,1955.0,60.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-12,22:20,,M,1992.0,23.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-12,22:49,,M,1985.0,30.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,23:33,,F,1996.0,19.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-12,23:34,,M,1996.0,19.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-12,23:48,,F,1986.0,29.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,00:55,,M,1973.0,42.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,01:14,,F,1994.0,21.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,01:52,,M,1964.0,51.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,03:08,,M,1989.0,26.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,04:05,,M,1987.0,28.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,04:05,,,,,,,,False,,,,,False
2015-12-13,07:45,,M,1982.0,33.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-13,08:56,,M,1962.0,53.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-13,10:56,,M,1964.0,51.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,11:02,,M,1958.0,57.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,11:31,,M,1993.0,22.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-13,11:39,,M,1972.0,43.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,12:07,,M,1984.0,31.0,White,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-13,13:56,,F,1992.0,23.0,White,Speeding,Speeding,False,,Citation,False,16-30 Min,False
2015-12-13,15:13,,M,1989.0,26.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-13,17:40,,M,1985.0,30.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-13,17:55,,M,1971.0,44.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,00:01,,M,1990.0,25.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-14,00:10,,M,1995.0,20.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-14,01:00,,M,1995.0,20.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-14,02:17,,M,1980.0,35.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-14,02:17,,M,1965.0,50.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,02:57,,M,1993.0,22.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-14,06:57,,M,1956.0,59.0,White,Special Detail/Directed Patrol,Other,False,,N/D,False,16-30 Min,False
2015-12-14,09:04,,M,1983.0,32.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-14,10:10,,F,1991.0,24.0,Black,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-14,10:22,,F,1995.0,20.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-14,10:54,,M,1988.0,27.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,13:42,,M,1994.0,21.0,White,Special Detail/Directed Patrol,Other,False,,N/D,False,0-15 Min,False
2015-12-14,13:54,,F,1996.0,19.0,Hispanic,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-14,13:56,,F,1990.0,25.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,15:07,,M,1978.0,37.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-14,15:18,,M,1992.0,23.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,15:33,,,,,,,,False,,,,,False
2015-12-14,16:31,,F,1996.0,19.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,17:08,,,,,,,,False,,,,,False
2015-12-14,17:30,,M,1994.0,21.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-14,18:26,,F,1987.0,28.0,Hispanic,Call for Service,Other,False,,Citation,False,16-30 Min,False
2015-12-14,19:25,,F,1982.0,33.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-14,20:13,,M,1996.0,19.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-14,21:32,,,,,,,,False,,,,,False
2015-12-15,00:10,,,,,,,,False,,,,,False
2015-12-15,00:22,,M,1970.0,45.0,White,Equipment/Inspection Violation,Equipment,False,,N/D,False,0-15 Min,False
2015-12-15,00:24,,M,1987.0,28.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,01:28,,M,1992.0,23.0,Hispanic,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-15,02:57,,M,1989.0,26.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,02:58,,M,1972.0,43.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,06:47,,M,1990.0,25.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-15,07:26,,M,1965.0,50.0,Black,Equipment/Inspection Violation,Equipment,False,,N/D,False,0-15 Min,False
2015-12-15,08:16,,F,1984.0,31.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-15,08:55,,M,1960.0,55.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,16-30 Min,False
2015-12-15,09:47,,M,1996.0,19.0,Black,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-15,10:17,,F,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,11:07,,M,1970.0,45.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,11:56,,M,1953.0,62.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-15,13:01,,M,1960.0,55.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,16:00,,M,1983.0,32.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-15,16:08,,M,1989.0,26.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-16,02:17,,F,1990.0,25.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-16,02:47,,M,1968.0,47.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,06:31,,M,1960.0,55.0,Black,Seatbelt Violation,Seat belt,False,,Warning,False,0-15 Min,False
2015-12-16,06:49,,M,1970.0,45.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-16,07:00,,F,1960.0,55.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-16,07:15,,F,1959.0,56.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,10:45,,M,1967.0,48.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,10:48,,F,1981.0,34.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-16,12:11,,M,1976.0,39.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,12:30,,M,1992.0,23.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,12:49,,M,1976.0,39.0,Black,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-16,13:02,,M,1973.0,42.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-16,13:23,,F,1945.0,70.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-16,14:09,,F,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,14:13,,M,1981.0,34.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-16,14:52,,M,1975.0,40.0,Hispanic,Other Traffic Violation,Moving violation,True,"Incident to Arrest,Inventory",Arrest Driver,True,30+ Min,False
2015-12-16,16:20,,F,1971.0,44.0,Hispanic,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-16,17:39,,M,1987.0,28.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,20:43,,M,1989.0,26.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-16,20:46,,M,1990.0,25.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-16,23:08,,M,1994.0,21.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-16,23:31,,F,1992.0,23.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-17,02:00,,M,1982.0,33.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-17,02:02,,M,1994.0,21.0,Black,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-17,03:00,,F,1991.0,24.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-17,06:47,,,,,,,,False,,,,,False
2015-12-17,10:53,,M,1974.0,41.0,Hispanic,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-17,13:43,,F,1988.0,27.0,White,Call for Service,Other,False,,Citation,False,16-30 Min,False
2015-12-17,15:05,,F,1980.0,35.0,Hispanic,Call for Service,Other,False,,Citation,False,16-30 Min,False
2015-12-17,17:40,,M,1969.0,46.0,White,Call for Service,Other,False,,No Action,False,16-30 Min,False
2015-12-17,19:55,,M,1967.0,48.0,Asian,Call for Service,Other,False,,No Action,False,16-30 Min,False
2015-12-17,23:42,,M,1991.0,24.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-18,00:17,,M,1992.0,23.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-18,00:32,,F,1994.0,21.0,Hispanic,Registration Violation,Registration/plates,False,,Warning,False,0-15 Min,False
2015-12-18,01:00,,F,1981.0,34.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-18,01:21,,F,1994.0,21.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-18,02:18,,F,1964.0,51.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-18,07:41,,F,1970.0,45.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-18,09:30,,M,1966.0,49.0,White,Registration Violation,Registration/plates,True,Incident to Arrest,No Action,False,16-30 Min,False
2015-12-18,09:36,,F,1992.0,23.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,10:05,,M,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,10:23,,F,1940.0,75.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-18,11:09,,M,1995.0,20.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-18,11:52,,M,1987.0,28.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,14:39,,M,1984.0,31.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,19:35,,M,1997.0,18.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,20:18,,M,1988.0,27.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,20:24,,M,1996.0,19.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,20:29,,F,1994.0,21.0,Black,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-18,21:04,,F,1998.0,17.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,21:11,,F,1995.0,20.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-18,22:46,,F,1993.0,22.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-18,22:53,,M,1998.0,17.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-18,23:08,,M,1991.0,24.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-18,23:37,,M,1993.0,22.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,00:41,,M,1990.0,25.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-19,00:42,,F,1988.0,27.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-19,01:44,,F,1995.0,20.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,01:56,,F,1988.0,27.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-19,08:51,,M,1990.0,25.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,09:23,,M,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,09:38,,F,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,09:49,,M,1978.0,37.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,10:00,,M,1976.0,39.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,10:18,,F,1975.0,40.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,10:21,,F,1964.0,51.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-19,13:24,,M,1975.0,40.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-19,14:05,,M,1998.0,17.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-19,14:12,,F,1988.0,27.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-19,14:52,,M,1990.0,25.0,Hispanic,Registration Violation,Registration/plates,False,,Warning,False,0-15 Min,False
2015-12-19,16:11,,M,1990.0,25.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-19,22:10,,M,1956.0,59.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-19,22:23,,M,1962.0,53.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,22:30,,M,1960.0,55.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-19,22:59,,F,1991.0,24.0,Hispanic,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-19,23:12,,M,1992.0,23.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-19,23:12,,M,1993.0,22.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,00:13,,M,1988.0,27.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,00:21,,M,1982.0,33.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-20,00:29,,M,1996.0,19.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,01:00,,M,1992.0,23.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,03:22,,M,1959.0,56.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-20,09:21,,M,1992.0,23.0,Hispanic,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-20,09:27,,M,1962.0,53.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,10:27,,F,1994.0,21.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,15:43,,M,1988.0,27.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-20,19:01,,M,1964.0,51.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,20:25,,M,1964.0,51.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-20,21:59,,M,1980.0,35.0,White,Call for Service,Other,False,,No Action,False,16-30 Min,False
2015-12-20,22:44,,M,1979.0,36.0,Hispanic,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-20,23:31,,,,,,,,False,,,,,False
2015-12-21,00:59,,M,1994.0,21.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-21,01:39,,M,1986.0,29.0,White,Other Traffic Violation,Moving violation,True,Incident to Arrest,Citation,False,0-15 Min,False
2015-12-21,02:32,,,,,,,,False,,,,,False
2015-12-21,02:51,,M,1992.0,23.0,Hispanic,Registration Violation,Registration/plates,False,,Citation,False,16-30 Min,False
2015-12-21,03:10,,M,1975.0,40.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,06:50,,M,1990.0,25.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,06:57,,F,0.0,,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-21,07:10,,M,1996.0,19.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-21,07:34,,M,1988.0,27.0,Black,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-21,08:20,,F,1972.0,43.0,Black,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-21,09:06,,M,1980.0,35.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-21,09:56,,M,1984.0,31.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,09:57,,M,1987.0,28.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-21,13:14,,F,1971.0,44.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-21,13:43,,M,1989.0,26.0,White,Registration Violation,Registration/plates,False,,No Action,False,0-15 Min,False
2015-12-21,14:15,,M,1988.0,27.0,White,Other Traffic Violation,Moving violation,False,,Arrest Passenger,True,0-15 Min,False
2015-12-21,14:27,,M,1996.0,19.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,14:28,,F,1992.0,23.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,14:47,,M,1966.0,49.0,White,Speeding,Speeding,False,,Citation,False,30+ Min,False
2015-12-21,15:19,,F,1987.0,28.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,15:53,,F,1993.0,22.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-21,16:36,,M,1958.0,57.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,16-30 Min,False
2015-12-21,19:03,,F,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,20:22,,F,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,20:30,,M,1976.0,39.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-21,23:31,,F,1972.0,43.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-22,00:11,,M,1996.0,19.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-22,00:17,,M,1994.0,21.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-22,00:58,,F,1992.0,23.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-22,01:25,,F,1996.0,19.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-22,01:53,,M,1990.0,25.0,Black,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-22,03:18,,M,1995.0,20.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-22,03:35,,F,1945.0,70.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-22,06:34,,M,1991.0,24.0,Black,Other Traffic Violation,Moving violation,False,,N/D,False,30+ Min,False
2015-12-22,06:36,,M,1982.0,33.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-22,06:53,,M,1982.0,33.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-22,07:01,,M,1993.0,22.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-22,07:03,,,,,,,,False,,,,,False
2015-12-22,08:30,,M,1989.0,26.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-22,09:39,,F,1965.0,50.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-22,10:40,,M,1966.0,49.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-22,10:46,,M,1945.0,70.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,30+ Min,False
2015-12-22,12:04,,M,1996.0,19.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-22,12:53,,,,,,,,False,,,,,False
2015-12-22,22:44,,F,1993.0,22.0,Black,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-22,22:58,,M,1990.0,25.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-22,23:13,,M,1978.0,37.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-22,23:27,,M,1987.0,28.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-23,00:23,,F,1984.0,31.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-23,00:42,,M,1972.0,43.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-23,08:40,,M,1977.0,38.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-23,09:59,,F,1999.0,16.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-23,10:49,,M,1972.0,43.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-23,11:18,,M,1955.0,60.0,Hispanic,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-23,11:42,,F,1965.0,50.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-23,15:01,,M,1956.0,59.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-24,04:07,,M,1976.0,39.0,Hispanic,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-24,13:10,,M,1979.0,36.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-24,14:21,,F,1964.0,51.0,White,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-24,19:04,,M,1985.0,30.0,Hispanic,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-25,09:06,,M,1993.0,22.0,White,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-25,10:50,,F,1993.0,22.0,Hispanic,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-25,20:30,,M,1989.0,26.0,White,Call for Service,Other,False,,No Action,False,16-30 Min,False
2015-12-26,08:43,,F,1989.0,26.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,08:47,,M,1983.0,32.0,Black,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-26,09:07,,M,1942.0,73.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,09:43,,M,1992.0,23.0,Hispanic,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-26,10:41,,,,,,,,False,,,,,False
2015-12-26,11:33,,M,1971.0,44.0,White,Registration Violation,Registration/plates,False,,Warning,False,0-15 Min,False
2015-12-26,11:50,,M,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,13:56,,M,1944.0,71.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-26,14:08,,M,1962.0,53.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,16:34,,F,1967.0,48.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,18:37,,F,1966.0,49.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-26,20:22,,M,1947.0,68.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-26,21:16,,M,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,22:11,,M,1961.0,54.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-26,22:21,,F,1953.0,62.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-26,23:18,,M,1969.0,46.0,Hispanic,Registration Violation,Registration/plates,False,,Arrest Driver,True,16-30 Min,False
2015-12-26,23:36,,F,1958.0,57.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-27,00:15,,M,1985.0,30.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-27,00:27,,M,1987.0,28.0,Hispanic,Registration Violation,Registration/plates,False,,Arrest Driver,True,16-30 Min,False
2015-12-27,00:57,,M,1983.0,32.0,Hispanic,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-27,02:54,,F,1990.0,25.0,Hispanic,Call for Service,Other,False,,No Action,False,0-15 Min,False
2015-12-27,07:34,,F,1970.0,45.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-27,08:09,,F,1986.0,29.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-27,08:33,,M,1950.0,65.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-27,08:48,,M,1972.0,43.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-27,08:55,,F,1992.0,23.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-27,09:19,,M,1985.0,30.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-27,09:41,,,,,,,,False,,,,,False
2015-12-27,10:01,,M,1972.0,43.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-27,10:09,,M,1982.0,33.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
